year,program,adults,elderly,kids,total
2014,Social Security,-7.877,-16.4014,-1.7671,-26.0454
2014,SSI,-2.5043,-0.6558,-0.7047,-3.8648
2014,Unemployment Insurance,-0.4914,-0.0412,-0.2459,-0.7785
2014,Child Support Received,-0.4093,-0.0173,-0.5263,-0.9529
2014,TANF/General Assistance,-0.3578,-0.023,-0.3645,-0.7454
2014,Refundable Tax Credits,-4.2228,-0.1081,-5.1986,-9.5295
2014,Housing Subsidies,-1.4953,-0.5597,-1.1611,-3.2161
2014,WIC,-0.1603,-0.0,-0.2068,-0.3671
2014,SNAP,-2.3305,-0.3261,-2.112,-4.7686
2014,School Lunch,-0.4996,-0.0058,-0.7415,-1.2469
2014,Energy Assistance,-0.0826,-0.0375,-0.0315,-0.1516
2014,Utilities Assistance,-0.0826,-0.0375,-0.0315,-0.1516
2014,SNAP + School Lunch,-2.8899,-0.3402,-2.9381,-6.1681
2014,FICA,3.5422,0.1683,1.8578,5.5683
2014,Childcare Expenses,0.441,0.0084,0.5625,1.0119
2014,Medical Expenses,6.0258,2.6146,2.6416,11.282
2014,Work Expenses,4.4273,0.2458,2.1491,6.8222
2014,Federal Income Tax,1.2552,0.0867,0.3305,1.6723
2014,Child Support Paid,0.2028,0.015,0.0804,0.2982
2015,Social Security,-7.8266,-17.1984,-1.729,-26.754
2015,SSI,-2.1203,-0.6349,-0.6433,-3.3986
2015,Unemployment Insurance,-0.4602,-0.0157,-0.2046,-0.6804
2015,Child Support Received,-0.5449,-0.016,-0.7862,-1.3472
2015,TANF/General Assistance,-0.2895,-0.0094,-0.3585,-0.6574
2015,Refundable Tax Credits,-3.9969,-0.0954,-4.9427,-9.035
2015,Housing Subsidies,-1.3694,-0.5205,-1.0949,-2.9848
2015,WIC,-0.1447,-0.0041,-0.2067,-0.3555
2015,SNAP,-2.1466,-0.3668,-2.1022,-4.6156
2015,School Lunch,-0.4914,-0.0203,-0.7521,-1.2638
2015,Energy Assistance,-0.101,-0.0423,-0.0574,-0.2007
2015,Utilities Assistance,-0.101,-0.0423,-0.0574,-0.2007
2015,SNAP + School Lunch,-2.6252,-0.3883,-2.8012,-5.8148
2015,FICA,3.0501,0.1846,1.6713,4.906
2015,Childcare Expenses,0.3238,0.013,0.4829,0.8197
2015,Medical Expenses,6.0384,2.6939,2.7469,11.4793
2015,Work Expenses,3.9383,0.2571,1.9002,6.0957
2015,Federal Income Tax,1.1052,0.078,0.309,1.4923
2015,Child Support Paid,0.2066,0.0104,0.0699,0.287
2016,Social Security,-7.3973,-17.1399,-1.6007,-26.1378
2016,SSI,-2.2084,-0.603,-0.5349,-3.3463
2016,Unemployment Insurance,-0.449,-0.0181,-0.2077,-0.6747
2016,Child Support Received,-0.309,-0.0074,-0.4527,-0.7691
2016,TANF/General Assistance,-0.2827,-0.0191,-0.3156,-0.6173
2016,Refundable Tax Credits,-3.5164,-0.0966,-4.5392,-8.1523
2016,Housing Subsidies,-1.3897,-0.6292,-1.1096,-3.1285
2016,WIC,-0.1321,-0.0035,-0.1485,-0.2841
2016,SNAP,-1.6922,-0.3183,-1.5815,-3.592
2016,School Lunch,-0.489,-0.0122,-0.8235,-1.3247
2016,Energy Assistance,-0.069,-0.0364,-0.0513,-0.1567
2016,Utilities Assistance,-0.069,-0.0364,-0.0513,-0.1567
2016,SNAP + School Lunch,-2.2268,-0.3351,-2.4459,-5.0077
2016,FICA,2.9737,0.1651,1.5539,4.6927
2016,Childcare Expenses,0.3471,0.0053,0.4613,0.8138
2016,Medical Expenses,5.3544,2.8176,2.3158,10.4878
2016,Work Expenses,3.514,0.2074,1.7499,5.4714
2016,Federal Income Tax,1.1427,0.0739,0.2451,1.4617
2016,Child Support Paid,0.2538,0.0073,0.0776,0.3387
2017,Social Security,-7.834,-17.6765,-1.5654,-27.0759
2017,SSI,-2.0253,-0.6597,-0.4996,-3.1846
2017,Unemployment Insurance,-0.3517,-0.0249,-0.1657,-0.5423
2017,Child Support Received,-0.3919,-0.0182,-0.5485,-0.9587
2017,TANF/General Assistance,-0.2162,-0.0163,-0.311,-0.5436
2017,Refundable Tax Credits,-3.5548,-0.0878,-4.6464,-8.289
2017,Housing Subsidies,-1.3516,-0.6559,-0.9284,-2.9359
2017,WIC,-0.1197,-0.003,-0.1544,-0.2771
2017,SNAP,-1.5993,-0.3094,-1.5186,-3.4273
2017,School Lunch,-0.4637,-0.0175,-0.7508,-1.232
2017,Energy Assistance,-0.0796,-0.0472,-0.0432,-0.17
2017,Utilities Assistance,-0.0796,-0.0472,-0.0432,-0.17
2017,SNAP + School Lunch,-2.0229,-0.333,-2.185,-4.541
2017,FICA,2.9551,0.2106,1.515,4.6807
2017,Childcare Expenses,0.3923,0.0032,0.5342,0.9297
2017,Medical Expenses,5.6888,2.772,2.4762,10.937
2017,Work Expenses,3.2705,0.2589,1.5505,5.0799
2017,Federal Income Tax,1.1145,0.1244,0.2986,1.5375
2017,Child Support Paid,0.1463,0.0034,0.0695,0.2192
2018,Social Security,-7.7027,-17.8676,-1.6084,-27.1787
2018,SSI,-1.8725,-0.5259,-0.5268,-2.9251
2018,Unemployment Insurance,-0.2463,-0.0376,-0.1109,-0.3948
2018,Child Support Received,-0.0,-0.0,-0.0,-0.0
2018,TANF/General Assistance,-0.2016,-0.0206,-0.2183,-0.4404
2018,Refundable Tax Credits,-3.9125,-0.1212,-4.9005,-8.9342
2018,Housing Subsidies,-1.3693,-0.6704,-0.9734,-3.0131
2018,WIC,-0.1234,-0.002,-0.1714,-0.2968
2018,SNAP,-1.4738,-0.321,-1.4323,-3.2271
2018,School Lunch,-0.5713,-0.0234,-0.8788,-1.4735
2018,Energy Assistance,-0.1412,-0.0279,-0.0671,-0.2362
2018,Utilities Assistance,-0.1412,-0.0279,-0.0671,-0.2362
2018,SNAP + School Lunch,-1.9885,-0.3387,-2.1702,-4.4974
2018,FICA,2.904,0.1901,1.6346,4.7287
2018,Childcare Expenses,0.3436,0.0024,0.507,0.8529
2018,Medical Expenses,4.037,2.1091,1.7643,7.9104
2018,Work Expenses,3.1884,0.2381,1.5982,5.0248
2018,Federal Income Tax,0.8758,0.0817,0.2047,1.1623
2018,Child Support Paid,0.1913,0.0126,0.0562,0.2601
2019,Social Security,-7.3228,-17.5181,-1.5548,-26.3957
2019,SSI,-1.8043,-0.5091,-0.585,-2.8984
2019,Unemployment Insurance,-0.2757,-0.0407,-0.135,-0.4514
2019,Child Support Received,-0.0,-0.0,-0.0,-0.0
2019,TANF/General Assistance,-0.1184,-0.0138,-0.165,-0.2972
2019,Refundable Tax Credits,-3.2113,-0.1165,-4.1507,-7.4785
2019,Housing Subsidies,-1.218,-0.6367,-0.7981,-2.6528
2019,WIC,-0.105,-0.0,-0.1381,-0.2432
2019,SNAP,-1.2064,-0.2884,-1.0206,-2.5154
2019,School Lunch,-0.4358,-0.0224,-0.6793,-1.1375
2019,Energy Assistance,-0.0791,-0.0459,-0.0263,-0.1513
2019,Utilities Assistance,-0.0791,-0.0459,-0.0263,-0.1513
2019,SNAP + School Lunch,-1.6866,-0.3195,-1.759,-3.7651
2019,FICA,2.5362,0.1613,1.3406,4.0382
2019,Childcare Expenses,0.3222,0.009,0.4176,0.7488
2019,Medical Expenses,3.8951,2.2037,1.4942,7.5931
2019,Work Expenses,2.9834,0.2372,1.3825,4.6031
2019,Federal Income Tax,0.8334,0.0746,0.1531,1.0612
2019,Child Support Paid,0.1668,0.0131,0.0788,0.2586
2020,Social Security,-6.8125,-18.4587,-1.2343,-26.5054
2020,SSI,-1.793,-0.5037,-0.3758,-2.6725
2020,Unemployment Insurance,-3.7768,-0.2755,-1.4809,-5.5331
2020,Child Support Received,-0.0,-0.0,-0.0,-0.0
2020,TANF/General Assistance,-0.2353,-0.0178,-0.2187,-0.4718
2020,Refundable Tax Credits,-2.3841,-0.0477,-2.8674,-5.2991
2020,Housing Subsidies,-1.127,-0.4711,-0.812,-2.4102
2020,WIC,-0.0356,-0.0,-0.0667,-0.1024
2020,SNAP,-1.4466,-0.2981,-1.1631,-2.9078
2020,School Lunch,-0.1217,-0.0054,-0.1706,-0.2976
2020,Energy Assistance,-0.0889,-0.0257,-0.0275,-0.1422
2020,Utilities Assistance,-0.0889,-0.0257,-0.0275,-0.1422
2020,SNAP + School Lunch,-1.5742,-0.3057,-1.3484,-3.2283
2020,FICA,1.3645,0.1017,0.5431,2.0093
2020,Childcare Expenses,0.1446,0.0033,0.1878,0.3357
2020,Medical Expenses,2.62,1.496,0.8977,5.0137
2020,Work Expenses,1.5605,0.1318,0.5951,2.2874
2020,Federal Income Tax,0.3792,0.0688,0.0771,0.5251
2020,Child Support Paid,0.123,0.0222,0.0584,0.2036
2021,Social Security,-6.9971,-18.0707,-1.1895,-26.2573
2021,SSI,-1.845,-0.5864,-0.3173,-2.7487
2021,Unemployment Insurance,-1.5253,-0.1984,-0.5359,-2.2596
2021,Child Support Received,-0.0,-0.0,-0.0,-0.0
2021,TANF/General Assistance,-0.1585,-0.0151,-0.1105,-0.2841
2021,Refundable Tax Credits,-4.2846,-0.2037,-4.8837,-9.372
2021,Housing Subsidies,-1.1755,-0.6183,-0.6198,-2.4136
2021,WIC,-0.0413,-0.0,-0.0394,-0.0807
2021,SNAP,-1.5706,-0.325,-0.9336,-2.8292
2021,School Lunch,-0.2796,-0.0148,-0.2868,-0.5812
2021,Energy Assistance,-0.0757,-0.0403,-0.0336,-0.1495
2021,Broadband Subsidy,-0.0085,-0.0104,-0.0016,-0.0205
2021,Utilities Assistance,-0.0864,-0.0556,-0.0364,-0.1784
2021,SNAP + School Lunch,-1.8593,-0.3437,-1.2506,-3.4536
2021,FICA,1.404,0.1032,0.4155,1.9227
2021,Childcare Expenses,0.0557,-0.0,0.0765,0.1323
2021,Medical Expenses,2.4963,1.5534,0.6329,4.6825
2021,Work Expenses,1.5363,0.1267,0.4275,2.0905
2021,Federal Income Tax,0.591,0.0923,0.1317,0.8149
2021,Child Support Paid,0.1772,0.0072,0.0309,0.2153
2022,Social Security,-7.3395,-20.0862,-1.4979,-28.9236
2022,SSI,-1.6794,-0.5089,-0.3278,-2.5162
2022,Unemployment Insurance,-0.2478,-0.0317,-0.1135,-0.3929
2022,Child Support Received,-0.0,-0.0,-0.0,-0.0
2022,TANF/General Assistance,-0.2527,-0.0254,-0.2877,-0.5658
2022,Refundable Tax Credits,-2.7172,-0.0967,-3.6352,-6.4491
2022,Housing Subsidies,-1.1545,-0.6691,-0.8145,-2.6381
2022,WIC,-0.077,-0.0,-0.1031,-0.18
2022,SNAP,-1.7643,-0.443,-1.4449,-3.6521
2022,School Lunch,-0.5616,-0.0147,-0.882,-1.4584
2022,Energy Assistance,-0.1049,-0.0427,-0.0351,-0.1827
2022,Broadband Subsidy,-0.0336,-0.0094,-0.0095,-0.0526
2022,Utilities Assistance,-0.1409,-0.059,-0.0467,-0.2466
2022,SNAP + School Lunch,-2.3397,-0.4672,-2.31,-5.1169
2022,FICA,2.624,0.2199,1.2068,4.0507
2022,Childcare Expenses,0.2191,0.0026,0.328,0.5498
2022,Medical Expenses,3.5643,2.1017,1.4403,7.1064
2022,Work Expenses,2.1626,0.2157,0.9443,3.3226
2022,Federal Income Tax,0.8914,0.0723,0.1638,1.1275
2022,Child Support Paid,0.1757,0.0146,0.0719,0.2622
2023,Social Security,-6.5592,-19.5755,-1.4488,-27.5835
2023,SSI,-1.556,-0.5932,-0.3677,-2.5169
2023,Unemployment Insurance,-0.1865,-0.0471,-0.0595,-0.2931
2023,Child Support Received,-0.0,-0.0,-0.0,-0.0
2023,TANF/General Assistance,-0.2066,-0.043,-0.272,-0.5216
2023,Refundable Tax Credits,-2.7343,-0.0721,-3.5628,-6.3693
2023,Housing Subsidies,-1.1642,-0.7237,-0.9239,-2.8119
2023,WIC,-0.1096,-0.0,-0.1102,-0.2198
2023,SNAP,-1.4304,-0.5349,-1.399,-3.3643
2023,School Lunch,-0.4328,-0.0222,-0.6974,-1.1524
2023,Energy Assistance,-0.0634,-0.06,-0.0479,-0.1714
2023,Broadband Subsidy,-0.0365,-0.0159,-0.0062,-0.0586
2023,Utilities Assistance,-0.1009,-0.0686,-0.0573,-0.2268
2023,SNAP + School Lunch,-1.8577,-0.5561,-2.1019,-4.5157
2023,FICA,2.8441,0.2426,1.5063,4.593
2023,Childcare Expenses,0.2698,0.0052,0.3907,0.6657
2023,Medical Expenses,3.6887,2.1617,1.5911,7.4415
2023,Work Expenses,2.3394,0.2276,1.1847,3.7517
2023,Federal Income Tax,0.897,0.1198,0.2028,1.2196
2023,Child Support Paid,0.1356,0.0161,0.0265,0.1782
2024,Social Security,-7.0566,-20.0271,-1.5404,-28.6241
2024,SSI,-1.588,-0.5286,-0.3899,-2.5065
2024,Unemployment Insurance,-0.2483,-0.0602,-0.1322,-0.4407
2024,Child Support Received,-0.0,-0.0,-0.0,-0.0
2024,TANF/General Assistance,-0.1505,-0.0151,-0.1651,-0.3307
2024,Refundable Tax Credits,-2.8461,-0.0849,-3.8718,-6.8028
2024,Housing Subsidies,-0.8981,-0.6041,-0.6778,-2.18
2024,WIC,-0.1011,-0.0059,-0.1881,-0.2951
2024,SNAP,-1.5404,-0.5738,-1.4708,-3.585
2024,School Lunch,-0.4372,-0.0345,-0.7385,-1.2102
2024,Energy Assistance,-0.0958,-0.0733,-0.0548,-0.2238
2024,Broadband Subsidy,-0.0145,-0.0266,-0.0104,-0.0515
2024,Utilities Assistance,-0.1057,-0.086,-0.0581,-0.2499
2024,SNAP + School Lunch,-1.9748,-0.6042,-2.1441,-4.723
2024,FICA,2.8017,0.2213,1.5242,4.5472
2024,Childcare Expenses,0.2976,0.0033,0.408,0.7089
2024,Medical Expenses,3.5291,2.2106,1.6306,7.3703
2024,Work Expenses,2.1799,0.2103,1.0981,3.4883
2024,Federal Income Tax,0.9959,0.1443,0.2301,1.3703
2024,Child Support Paid,0.1373,0.0004,0.0492,0.1869
