DATE,CPIAUCSL
1992-01-01,138.3
1992-02-01,138.6
1992-03-01,139.1
1992-04-01,139.4
1992-05-01,139.7
1992-06-01,140.1
1992-07-01,140.5
1992-08-01,140.8
1992-09-01,141.1
1992-10-01,141.7
1992-11-01,142.1
1992-12-01,142.3
1993-01-01,142.8
1993-02-01,143.1
1993-03-01,143.3
1993-04-01,143.8
1993-05-01,144.2
1993-06-01,144.3
1993-07-01,144.5
1993-08-01,144.8
1993-09-01,145
1993-10-01,145.6
1993-11-01,146
1993-12-01,146.3
1994-01-01,146.3
1994-02-01,146.7
1994-03-01,147.1
1994-04-01,147.2
1994-05-01,147.5
1994-06-01,147.9
1994-07-01,148.4
1994-08-01,149
1994-09-01,149.3
1994-10-01,149.4
1994-11-01,149.8
1994-12-01,150.1
1995-01-01,150.5
1995-02-01,150.9
1995-03-01,151.2
1995-04-01,151.8
1995-05-01,152.1
1995-06-01,152.4
1995-07-01,152.6
1995-08-01,152.9
1995-09-01,153.1
1995-10-01,153.5
1995-11-01,153.7
1995-12-01,153.9
1996-01-01,154.7
1996-02-01,155
1996-03-01,155.5
1996-04-01,156.1
1996-05-01,156.4
1996-06-01,156.7
1996-07-01,157
1996-08-01,157.2
1996-09-01,157.7
1996-10-01,158.2
1996-11-01,158.7
1996-12-01,159.1
1997-01-01,159.4
1997-02-01,159.7
1997-03-01,159.8
1997-04-01,159.9
1997-05-01,159.9
1997-06-01,160.2
1997-07-01,160.4
1997-08-01,160.8
1997-09-01,161.2
1997-10-01,161.5
1997-11-01,161.7
1997-12-01,161.8
1998-01-01,162
1998-02-01,162
1998-03-01,162
1998-04-01,162.2
1998-05-01,162.6
1998-06-01,162.8
1998-07-01,163.2
1998-08-01,163.4
1998-09-01,163.5
1998-10-01,163.9
1998-11-01,164.1
1998-12-01,164.4
1999-01-01,164.7
1999-02-01,164.7
1999-03-01,164.8
1999-04-01,165.9
1999-05-01,166
1999-06-01,166
1999-07-01,166.7
1999-08-01,167.1
1999-09-01,167.8
1999-10-01,168.1
1999-11-01,168.4
1999-12-01,168.8
2000-01-01,169.3
2000-02-01,170
2000-03-01,171
2000-04-01,170.9
2000-05-01,171.2
2000-06-01,172.2
2000-07-01,172.7
2000-08-01,172.7
2000-09-01,173.6
2000-10-01,173.9
2000-11-01,174.2
2000-12-01,174.6
2001-01-01,175.6
2001-02-01,176
2001-03-01,176.1
2001-04-01,176.4
2001-05-01,177.3
2001-06-01,177.7
2001-07-01,177.4
2001-08-01,177.4
2001-09-01,178.1
2001-10-01,177.6
2001-11-01,177.5
2001-12-01,177.4
2002-01-01,177.7
2002-02-01,178
2002-03-01,178.5
2002-04-01,179.3
2002-05-01,179.5
2002-06-01,179.6
2002-07-01,180
2002-08-01,180.5
2002-09-01,180.8
2002-10-01,181.2
2002-11-01,181.5
2002-12-01,181.8
2003-01-01,182.6
2003-02-01,183.6
2003-03-01,183.9
2003-04-01,183.2
2003-05-01,182.9
2003-06-01,183.1
2003-07-01,183.7
2003-08-01,184.5
2003-09-01,185.1
2003-10-01,184.9
2003-11-01,185
2003-12-01,185.5
2004-01-01,186.3
2004-02-01,186.7
2004-03-01,187.1
2004-04-01,187.4
2004-05-01,188.2
2004-06-01,188.9
2004-07-01,189.1
2004-08-01,189.2
2004-09-01,189.8
2004-10-01,190.8
2004-11-01,191.7
2004-12-01,191.7
2005-01-01,191.6
2005-02-01,192.4
2005-03-01,193.1
2005-04-01,193.7
2005-05-01,193.6
2005-06-01,193.7
2005-07-01,194.9
2005-08-01,196.1
2005-09-01,198.8
2005-10-01,199.1
2005-11-01,198.1
2005-12-01,198.1
2006-01-01,199.3
2006-02-01,199.4
2006-03-01,199.7
2006-04-01,200.7
2006-05-01,201.3
2006-06-01,201.8
2006-07-01,202.9
2006-08-01,203.8
2006-09-01,202.8
2006-10-01,201.9
2006-11-01,202
2006-12-01,203.1
2007-01-01,203.437
2007-02-01,204.226
2007-03-01,205.288
2007-04-01,205.904
2007-05-01,206.755
2007-06-01,207.234
2007-07-01,207.603
2007-08-01,207.667
2007-09-01,208.547
2007-10-01,209.19
2007-11-01,210.834
2007-12-01,211.445
2008-01-01,212.174
2008-02-01,212.687
2008-03-01,213.448
2008-04-01,213.942
2008-05-01,215.208
2008-06-01,217.463
2008-07-01,219.016
2008-08-01,218.69
2008-09-01,218.877
2008-10-01,216.995
2008-11-01,213.153
2008-12-01,211.398
2009-01-01,211.933
2009-02-01,212.705
2009-03-01,212.495
2009-04-01,212.709
2009-05-01,213.022
2009-06-01,214.79
2009-07-01,214.726
2009-08-01,215.445
2009-09-01,215.861
2009-10-01,216.509
2009-11-01,217.234
2009-12-01,217.347
2010-01-01,217.488
2010-02-01,217.281
2010-03-01,217.353
2010-04-01,217.403
2010-05-01,217.29
2010-06-01,217.199
2010-07-01,217.605
2010-08-01,217.923
2010-09-01,218.275
2010-10-01,219.035
2010-11-01,219.59
2010-12-01,220.472
2011-01-01,221.187
2011-02-01,221.898
2011-03-01,223.046
2011-04-01,224.093
2011-05-01,224.806
2011-06-01,224.806
2011-07-01,225.395
2011-08-01,226.106
2011-09-01,226.597
2011-10-01,226.75
2011-11-01,227.169
2011-12-01,227.223
2012-01-01,227.842
2012-02-01,228.329
2012-03-01,228.807
2012-04-01,229.187
2012-05-01,228.713
2012-06-01,228.524
2012-07-01,228.59
2012-08-01,229.918
2012-09-01,231.015
2012-10-01,231.638
2012-11-01,231.249
2012-12-01,231.221
2013-01-01,231.679
2013-02-01,232.937
2013-03-01,232.282
2013-04-01,231.797
2013-05-01,231.893
2013-06-01,232.445
2013-07-01,232.9
2013-08-01,233.456
2013-09-01,233.544
2013-10-01,233.669
2013-11-01,234.1
2013-12-01,234.719
2014-01-01,235.347
2014-02-01,235.522
2014-03-01,235.956
2014-04-01,236.463
2014-05-01,236.867
2014-06-01,237.188
2014-07-01,237.485
2014-08-01,237.439
2014-09-01,237.452
2014-10-01,237.447
2014-11-01,237.042
2014-12-01,236.27
2015-01-01,234.836
2015-02-01,235.274
2015-03-01,235.956
2015-04-01,236.165
2015-05-01,236.952
2015-06-01,237.618
2015-07-01,237.993
2015-08-01,237.989
2015-09-01,237.467
2015-10-01,237.764
2015-11-01,238.072
2015-12-01,237.827
2016-01-01,237.99
2016-02-01,237.532
2016-03-01,238.022
2016-04-01,238.843
2016-05-01,239.439
2016-06-01,240.074
2016-07-01,240.058
2016-08-01,240.569
2016-09-01,241.017
2016-10-01,241.667
2016-11-01,242.081
2016-12-01,242.784
2017-01-01,244.028
2017-02-01,244.102
2017-03-01,243.717
2017-04-01,244.087
2017-05-01,243.911
2017-06-01,244.032
2017-07-01,244.236
2017-08-01,245.262
2017-09-01,246.392
2017-10-01,246.583
2017-11-01,247.411
2017-12-01,247.91
2018-01-01,249.245
2018-02-01,249.619
2018-03-01,249.462
2018-04-01,250.013
2018-05-01,250.535
2018-06-01,250.857
2018-07-01,251.286
