date,headship,living_fam
1995-01-01,50.78,17.3
1995-02-01,50.72,17.32
1995-03-01,50.66,17.28
1995-04-01,50.66,17.37
1995-05-01,50.78,17.19
1995-06-01,50.71,17.46
1995-07-01,50.71,17.47
1995-08-01,50.7,17.51
1995-09-01,50.5,17.55
1995-10-01,50.67,17.46
1995-11-01,50.65,17.55
1995-12-01,50.65,17.4
1996-01-01,50.65,17.5
1996-02-01,50.61,17.44
1996-03-01,50.63,17.46
1996-04-01,50.72,17.38
1996-05-01,50.77,17.22
1996-06-01,50.74,17.39
1996-07-01,50.72,17.44
1996-08-01,50.66,17.51
1996-09-01,50.59,17.51
1996-10-01,50.59,17.42
1996-11-01,50.58,17.37
1996-12-01,50.61,17.27
1997-01-01,50.49,17.55
1997-02-01,50.67,17.57
1997-03-01,50.63,17.65
1997-04-01,50.61,17.75
1997-05-01,50.62,17.6
1997-06-01,50.6,17.55
1997-07-01,50.66,17.55
1997-08-01,50.67,17.56
1997-09-01,50.73,17.55
1997-10-01,50.7,17.57
1997-11-01,50.73,17.5
1997-12-01,50.53,17.59
1998-01-01,50.7,17.46
1998-02-01,50.71,17.5
1998-03-01,50.82,17.43
1998-04-01,50.87,17.47
1998-05-01,50.74,17.5
1998-06-01,50.8,17.55
1998-07-01,50.69,17.64
1998-08-01,50.72,17.5
1998-09-01,50.75,17.5
1998-10-01,50.76,17.51
1998-11-01,50.77,17.53
1998-12-01,50.79,17.57
1999-01-01,50.76,17.57
1999-02-01,50.73,17.62
1999-03-01,50.79,17.64
1999-04-01,50.72,17.67
1999-05-01,50.75,17.69
1999-06-01,50.72,17.57
1999-07-01,50.74,17.55
1999-08-01,50.81,17.56
1999-09-01,50.74,17.6
1999-10-01,50.75,17.71
1999-11-01,50.7,17.72
1999-12-01,50.58,17.81
2000-01-01,50.55,17.72
2000-02-01,50.59,17.7
2000-03-01,50.43,17.82
2000-04-01,50.45,17.77
2000-05-01,50.44,17.77
2000-06-01,50.42,17.74
2000-07-01,50.61,17.65
2000-08-01,50.6,17.71
2000-09-01,50.7,17.68
2000-10-01,50.74,17.63
2000-11-01,50.72,17.68
2000-12-01,50.9,17.54
2001-01-01,50.75,17.67
2001-02-01,50.75,17.68
2001-03-01,50.73,17.57
2001-04-01,50.68,17.62
2001-05-01,50.76,17.56
2001-06-01,50.73,17.73
2001-07-01,50.73,17.8
2001-08-01,50.69,17.85
2001-09-01,50.64,18.04
2001-10-01,50.72,17.78
2001-11-01,50.8,17.81
2001-12-01,50.89,17.72
2002-01-01,50.89,17.69
2002-02-01,50.95,17.57
2002-03-01,50.95,17.5
2002-04-01,51.04,17.4
2002-05-01,51.03,17.55
2002-06-01,50.97,17.62
2002-07-01,50.95,17.68
2002-08-01,50.94,17.69
2002-09-01,50.95,17.61
2002-10-01,50.93,17.47
2002-11-01,50.94,17.6
2002-12-01,50.99,17.57
2003-01-01,51,17.57
2003-02-01,51.05,17.6
2003-03-01,51.05,17.64
2003-04-01,51.06,17.67
2003-05-01,50.91,17.83
2003-06-01,51.01,17.68
2003-07-01,50.99,17.64
2003-08-01,51,17.52
2003-09-01,51.07,17.45
2003-10-01,50.95,17.54
2003-11-01,51.06,17.45
2003-12-01,51,17.57
2004-01-01,51.05,17.58
2004-02-01,50.95,17.74
2004-03-01,50.92,17.81
2004-04-01,50.94,17.75
2004-05-01,50.91,17.81
2004-06-01,50.93,17.73
2004-07-01,51.08,17.71
2004-08-01,51.04,17.68
2004-09-01,50.99,17.62
2004-10-01,51,17.74
2004-11-01,50.94,17.77
2004-12-01,50.91,17.79
2005-01-01,50.99,17.77
2005-02-01,51.01,17.74
2005-03-01,51.04,17.75
2005-04-01,51.14,17.65
2005-05-01,51.02,17.83
2005-06-01,51,17.91
2005-07-01,50.9,18.03
2005-08-01,50.91,18.01
2005-09-01,50.8,18.15
2005-10-01,50.75,18.13
2005-11-01,50.91,18.03
2005-12-01,50.93,18.07
2006-01-01,50.92,17.99
2006-02-01,50.99,17.87
2006-03-01,50.92,17.94
2006-04-01,50.96,17.89
2006-05-01,51.03,17.8
2006-06-01,51.06,17.87
2006-07-01,51.08,17.9
2006-08-01,50.89,18.22
2006-09-01,50.9,18.1
2006-10-01,50.86,18.05
2006-11-01,50.81,18.2
2006-12-01,50.84,18.05
2007-01-01,50.87,18.14
2007-02-01,50.9,18.12
2007-03-01,50.92,18.09
2007-04-01,50.91,18.13
2007-05-01,50.91,18.05
2007-06-01,50.89,18.15
2007-07-01,51.01,18.07
2007-08-01,51,18.09
2007-09-01,50.97,18.18
2007-10-01,50.93,18.17
2007-11-01,50.95,18.22
2007-12-01,50.93,18.23
2008-01-01,50.82,18.34
2008-02-01,50.78,18.51
2008-03-01,50.84,18.42
2008-04-01,50.77,18.43
2008-05-01,50.79,18.46
2008-06-01,50.75,18.42
2008-07-01,50.71,18.42
2008-08-01,50.69,18.46
2008-09-01,50.65,18.49
2008-10-01,50.7,18.56
2008-11-01,50.68,18.75
2008-12-01,50.63,18.73
2009-01-01,50.64,18.62
2009-02-01,50.55,18.73
2009-03-01,50.54,18.65
2009-04-01,50.52,18.68
2009-05-01,50.4,18.77
2009-06-01,50.47,18.79
2009-07-01,50.4,18.93
2009-08-01,50.38,19.15
2009-09-01,50.42,19.15
2009-10-01,50.45,18.97
2009-11-01,50.47,19.02
2009-12-01,50.4,18.93
2010-01-01,50.2,19.19
2010-02-01,50.05,19.28
2010-03-01,49.92,19.43
2010-04-01,49.96,19.42
2010-05-01,49.9,19.47
2010-06-01,49.98,19.44
2010-07-01,50,19.5
2010-08-01,50.07,19.58
2010-09-01,50.27,19.38
2010-10-01,50.18,19.42
2010-11-01,50.16,19.42
2010-12-01,50.1,19.44
2011-01-01,50.06,19.56
2011-02-01,50.22,19.46
2011-03-01,50.16,19.54
2011-04-01,50.21,19.58
2011-05-01,50.24,19.5
2011-06-01,50.16,19.52
2011-07-01,50.12,19.5
2011-08-01,50.07,19.5
2011-09-01,50.02,19.6
2011-10-01,49.91,19.7
2011-11-01,49.95,19.71
2011-12-01,50,19.64
2012-01-01,50.13,19.59
2012-02-01,50.33,19.45
2012-03-01,50.19,19.61
2012-04-01,50.12,19.69
2012-05-01,49.98,19.77
2012-06-01,49.97,19.78
2012-07-01,50.11,19.62
2012-08-01,50.11,19.52
2012-09-01,50.16,19.57
2012-10-01,50.1,19.65
2012-11-01,50.08,19.8
2012-12-01,50.23,19.61
2013-01-01,50.2,19.54
2013-02-01,50.34,19.44
2013-03-01,50.2,19.57
2013-04-01,50.13,19.68
2013-05-01,50.06,19.77
2013-06-01,50.11,19.81
2013-07-01,50.19,19.85
2013-08-01,50.19,19.8
2013-09-01,50.19,19.82
2013-10-01,50.25,19.72
2013-11-01,50.28,19.74
2013-12-01,50.23,19.8
2014-01-01,50.23,19.8
2014-02-01,50.21,19.78
2014-03-01,50.19,19.74
2014-04-01,50.19,19.71
2014-05-01,50.22,19.65
2014-06-01,50.17,19.79
2014-07-01,50.14,19.89
2014-08-01,50.28,19.64
2014-09-01,50.26,19.59
2014-10-01,50.22,19.52
2014-11-01,50.2,19.52
2014-12-01,50.15,19.59
2015-01-01,50.12,19.66
2015-02-01,50.18,19.63
2015-03-01,50.17,19.68
2015-04-01,50.28,19.66
2015-05-01,50.34,19.68
2015-06-01,50.31,19.64
2015-07-01,50.32,19.69
2015-08-01,50.21,19.79
2015-09-01,50.2,19.7
2015-10-01,50.25,19.68
2015-11-01,50.2,19.57
2015-12-01,50.16,19.63
2016-01-01,50.14,19.67
2016-02-01,50.21,19.67
2016-03-01,50.33,19.64
2016-04-01,50.37,19.57
2016-05-01,50.43,19.59
2016-06-01,50.34,19.59
2016-07-01,50.18,19.66
2016-08-01,50.01,19.72
2016-09-01,50.15,19.75
2016-10-01,50.15,19.78
2016-11-01,50.19,19.79
2016-12-01,50.2,19.73
2017-01-01,50.27,19.72
2017-02-01,50.18,19.81
2017-03-01,50.13,19.85
2017-04-01,50.24,19.82
2017-05-01,50.17,19.76
2017-06-01,50.11,19.76
2017-07-01,50.12,19.64
2017-08-01,50.04,19.89
2017-09-01,50.22,19.84
2017-10-01,50.06,19.89
2017-11-01,49.95,20.16
2017-12-01,50.1,19.89
2018-01-01,50.07,19.83
2018-02-01,50.08,19.82
2018-03-01,50.13,19.68
2018-04-01,50.06,19.7
2018-05-01,50.05,19.76
2018-06-01,50.16,19.83
2018-07-01,50.19,19.8
2018-08-01,50.23,19.71
2018-09-01,50.2,19.78
2018-10-01,50.2,19.81
2018-11-01,50.12,19.92
2018-12-01,50.16,19.87
2019-01-01,50.13,19.88
2019-02-01,50.22,19.8
2019-03-01,50.16,19.83
2019-04-01,50.1,19.91
2019-05-01,50.21,19.87
2019-06-01,50.19,19.84
2019-07-01,50.21,19.79
2019-08-01,50.23,19.57
2019-09-01,50.21,19.86
2019-10-01,50.22,19.83
2019-11-01,50.27,19.81
2019-12-01,50.18,19.89
2020-01-01,50.3,19.72
2020-02-01,50.08,20.11
2020-03-01,49.71,20.42
2020-04-01,49.36,20.91
2020-05-01,49.12,20.94
2020-06-01,49.28,20.76
