,Male: 16-24: LTHS,Male: 16-24: HS,Male: 16-24: Some college,Male: 16-24: College,Male: 16-24: Advanced,Male: 16-24: LTHS or HS,Male: 16-24: College or Advanced,Male: 25-34: LTHS,Male: 25-34: HS,Male: 25-34: Some college,Male: 25-34: College,Male: 25-34: Advanced,Male: 25-34: LTHS or HS,Male: 25-34: College or Advanced,Male: 35-44: LTHS,Male: 35-44: HS,Male: 35-44: Some college,Male: 35-44: College,Male: 35-44: Advanced,Male: 35-44: LTHS or HS,Male: 35-44: College or Advanced,Male: 45-54: LTHS,Male: 45-54: HS,Male: 45-54: Some college,Male: 45-54: College,Male: 45-54: Advanced,Male: 45-54: LTHS or HS,Male: 45-54: College or Advanced,Male: 55-64: LTHS,Male: 55-64: HS,Male: 55-64: Some college,Male: 55-64: College,Male: 55-64: Advanced,Male: 55-64: LTHS or HS,Male: 55-64: College or Advanced,Male: 65+: LTHS,Male: 65+: HS,Male: 65+: Some college,Male: 65+: College,Male: 65+: Advanced,Male: 65+: LTHS or HS,Male: 65+: College or Advanced,Male: 16+: LTHS,Male: 16+: HS,Male: 16+: Some college,Male: 16+: College,Male: 16+: Advanced,Male: 16+: LTHS or HS,Male: 16+: College or Advanced,Male: 25-54: LTHS,Male: 25-54: HS,Male: 25-54: Some college,Male: 25-54: College,Male: 25-54: Advanced,Male: 25-54: LTHS or HS,Male: 25-54: College or Advanced,Female: 16-24: LTHS,Female: 16-24: HS,Female: 16-24: Some college,Female: 16-24: College,Female: 16-24: Advanced,Female: 16-24: LTHS or HS,Female: 16-24: College or Advanced,Female: 25-34: LTHS,Female: 25-34: HS,Female: 25-34: Some college,Female: 25-34: College,Female: 25-34: Advanced,Female: 25-34: LTHS or HS,Female: 25-34: College or Advanced,Female: 35-44: LTHS,Female: 35-44: HS,Female: 35-44: Some college,Female: 35-44: College,Female: 35-44: Advanced,Female: 35-44: LTHS or HS,Female: 35-44: College or Advanced,Female: 45-54: LTHS,Female: 45-54: HS,Female: 45-54: Some college,Female: 45-54: College,Female: 45-54: Advanced,Female: 45-54: LTHS or HS,Female: 45-54: College or Advanced,Female: 55-64: LTHS,Female: 55-64: HS,Female: 55-64: Some college,Female: 55-64: College,Female: 55-64: Advanced,Female: 55-64: LTHS or HS,Female: 55-64: College or Advanced,Female: 65+: LTHS,Female: 65+: HS,Female: 65+: Some college,Female: 65+: College,Female: 65+: Advanced,Female: 65+: LTHS or HS,Female: 65+: College or Advanced,Female: 16+: LTHS,Female: 16+: HS,Female: 16+: Some college,Female: 16+: College,Female: 16+: Advanced,Female: 16+: LTHS or HS,Female: 16+: College or Advanced,Female: 25-54: LTHS,Female: 25-54: HS,Female: 25-54: Some college,Female: 25-54: College,Female: 25-54: Advanced,Female: 25-54: LTHS or HS,Female: 25-54: College or Advanced
1979-01-01,4.34030639272,3.17754326483,2.89562345455,0.5161274155,0.0773487605475,7.51784965756,0.593476176047,1.4578129403,3.27996101655,2.72701820114,1.91836535829,0.977822522303,4.73777395684,2.8961878806,1.61779563191,2.43262643602,1.39772205153,1.01876240282,0.780446903871,4.05042206793,1.79920930669,2.16268130898,2.12350809972,0.979643995686,0.821944613499,0.518583165388,4.2861894087,1.34052777889,2.44846930967,1.89245513873,0.815524921171,0.530436265296,0.300651896566,4.3409244484,0.831088161862,3.50081374306,1.12883928599,0.539343823613,0.384212336135,0.238718786117,4.62965302905,0.622931122252,15.5278793266,14.0349332418,9.35487644769,5.18984839154,2.89357203479,29.5628125685,8.08342042633,5.23828988119,7.83609555229,5.10438424836,3.75907237461,2.27685259156,13.0743854335,6.03592496617,4.06830154997,3.65699075804,3.02714458026,0.611089493063,0.0509481217107,7.72529230801,0.662037614773,1.67701972917,4.43314667478,2.56162317532,1.74487060089,0.514059223349,6.11016640395,2.25892982424,1.77882699978,3.39399300755,1.39686779148,0.845415936748,0.30413131375,5.17282000733,1.1495472505,2.15545029365,3.1474539733,1.04968447947,0.573705168629,0.209462033917,5.30290426695,0.783167202546,2.62934218652,2.72615625598,0.872688073946,0.435885240868,0.148069267096,5.35549844249,0.583954507964,4.75619507904,2.04752904021,0.866866604975,0.508769395015,0.145593732058,6.80372411925,0.654363127073,17.0651358381,19.4052697099,9.77487470545,4.71973583521,1.37226369188,36.470405548,6.09199952709,5.6112970226,10.9745936556,5.00817544627,3.16399170627,1.02765257102,16.5858906782,4.19164427728
1980-01-01,4.28839720998,3.14980225328,2.83858592012,0.49809588279,0.0825730958193,7.43819946327,0.580668978609,1.47874587379,3.45261251185,2.7672406738,1.93744130946,0.967700179615,4.93135838564,2.90514148908,1.56536597708,2.46242534937,1.40595562288,1.09433372169,0.800034465778,4.02779132645,1.89436818747,2.06631401087,2.08557130116,0.987141157803,0.793983509336,0.518834945254,4.15188531203,1.31281845459,2.36615870309,1.87097097803,0.829708717682,0.56933979972,0.324235148976,4.23712968111,0.893574948695,3.45052328016,1.20006520551,0.556442334553,0.397832910363,0.236623285756,4.65058848567,0.634456196119,15.215505055,14.2214475992,9.38507442683,5.29102713336,2.9300011212,29.4369526542,8.22102825456,5.11042586174,8.00060916237,5.16033745448,3.82575854049,2.28656959065,13.1110350241,6.11232813114,3.98655606657,3.57058533915,3.02564251234,0.605854981533,0.0602971088742,7.55714140572,0.666152090407,1.64122506157,4.51296415525,2.61951389299,1.818674945,0.560474826894,6.15418921683,2.37914977189,1.72241440159,3.35621683948,1.47030658289,0.894209059414,0.33887079218,5.07863124107,1.23307985159,2.06257554718,3.09331467704,1.00880572076,0.581693027834,0.203938995414,5.15589022423,0.785632023249,2.52901952221,2.83268821863,0.86162197728,0.429336491491,0.149843058601,5.36170774085,0.579179550091,4.75119035052,2.13458375385,0.865445766232,0.499728425566,0.149108888122,6.88577410437,0.648837313689,16.6929809496,19.5003529834,9.85133645248,4.82949693084,1.46253367009,36.1933339331,6.29203060092,5.42621501035,10.9624956718,5.09862619664,3.29457703225,1.10328461449,16.3887106821,4.39786164673
1981-01-01,4.21175030057,3.12740980755,2.78931510531,0.466918056517,0.0683310247337,7.33916010811,0.535249081251,1.45806135155,3.62870026583,2.82171425864,1.9556531419,0.944465210195,5.08676161738,2.9001183521,1.51052869554,2.48799748198,1.44807337979,1.14507996893,0.87120167021,3.99852617752,2.01628163914,1.90859524143,2.0634209196,1.00722949765,0.810102738242,0.524808921709,3.97201616103,1.33491165995,2.27750746395,1.85705426336,0.805989872692,0.614621282745,0.36157784056,4.1345617273,0.976199123305,3.38328727825,1.26090285708,0.572903329074,0.409611616025,0.245879608876,4.64419013533,0.655491224901,14.7497303313,14.4254855954,9.44522544316,5.40198680436,3.01626427628,29.1752159267,8.41825108064,4.87718528852,8.18011866742,5.27701713609,3.91083584907,2.34047580211,13.0573039559,6.25131165119,3.88732107875,3.5226400343,3.00481639646,0.573114784596,0.0553035310556,7.40996111305,0.628418315652,1.6255246811,4.54861969935,2.76206424509,1.81928350351,0.574030594351,6.17414438044,2.39331409786,1.63142066967,3.41553739191,1.52937036583,0.973961354195,0.381898978478,5.04695806159,1.35586033267,1.97487383383,3.00783564017,1.0108192633,0.57325112183,0.220614358567,4.982709474,0.793865480397,2.47249879147,2.81854185968,0.884398801787,0.429464096389,0.162735217498,5.29104065115,0.592199313886,4.74189410439,2.22019405464,0.895236088375,0.488413771556,0.143050165502,6.96208815903,0.631463937059,16.3335331592,19.5333686801,10.0867051608,4.85748863208,1.53763284545,35.8669018393,6.39512147753,5.2318191846,10.9719927314,5.30225387422,3.36649597954,1.1765439314,16.203811916,4.54303991093
1982-01-01,4.00872308696,3.10784243394,2.7526466242,0.47858536663,0.0716571828171,7.1165655209,0.550242549447,1.42853890645,3.72890621996,2.83982746914,1.9496448416,0.918634522519,5.15744512641,2.86827936412,1.476165757,2.554521818,1.57375491426,1.23215697579,0.918783928455,4.030687575,2.15094090425,1.74388611164,2.08010030036,0.982163866952,0.836720174494,0.555350081605,3.823986412,1.3920702561,2.19190541872,1.88178185259,0.797920933475,0.633856340224,0.374860134148,4.07368727131,1.00871647437,3.30584447906,1.35334698314,0.58769704072,0.424610855885,0.256719472166,4.65919146219,0.68133032805,14.1550637598,14.706499608,9.53401084875,5.55557455463,3.09600532171,28.8615633678,8.65157987634,4.64859077509,8.36352833833,5.39574625035,4.01852199189,2.39276853258,13.0121191134,6.41129052447,3.70822825758,3.39808347563,3.04137915418,0.572608647782,0.0531723156657,7.10631173321,0.625780963448,1.57511638283,4.59903955526,2.7761066714,1.83761673981,0.620677178965,6.1741559381,2.45829391878,1.59196450938,3.4945520291,1.64263391476,1.05463838175,0.426846721664,5.08651653848,1.48148510341,1.84481660391,2.96658759316,1.03545618369,0.581903154945,0.227210380772,4.81140419706,0.809113535716,2.37598218993,2.84131021256,0.896560933077,0.464826015275,0.164657544849,5.21729240249,0.629483560123,4.6050972954,2.37981481565,0.912028327153,0.529006153819,0.156086036302,6.98491211105,0.685092190121,15.701205239,19.6793876813,10.3041651843,5.04059909338,1.64865017822,35.3805929204,6.6892492716,5.01189749612,11.0601791775,5.45419676984,3.4741582765,1.2747342814,16.0720766736,4.74889255791
1983-01-01,3.86626247328,2.98161583436,2.76003785288,0.493184150806,0.0793800546171,6.84787830763,0.572564205423,1.42589074078,3.78115070508,2.82024837562,1.9589334598,0.954013681384,5.20704144586,2.91294714118,1.39420618681,2.63793517951,1.66230901432,1.36897686301,0.983889282281,4.03214136632,2.35286614529,1.60924652202,2.08104727906,1.00618213247,0.835257413745,0.572438867856,3.69029380108,1.4076962816,2.13282772152,1.83977526392,0.820310238266,0.649779560873,0.408105214141,3.97260298544,1.05788477501,3.24399826854,1.43283985404,0.60720836326,0.43213975841,0.27148978648,4.67683812258,0.70362954489,13.6724319129,14.754364116,9.67629597682,5.73827120664,3.26931688676,28.4267960289,9.0075880934,4.42934344961,8.50013316365,5.48873952242,4.16316773655,2.51034183152,12.9294766133,6.67350956807,3.51772900835,3.31526153932,2.9881681087,0.593371972114,0.0523630633544,6.83299054767,0.645735035468,1.52952336402,4.50461113672,2.86650645799,1.92937675923,0.615776922923,6.03413450074,2.54515368215,1.5241299313,3.57069036913,1.76858333316,1.15525720445,0.472763101756,5.09482030044,1.6280203062,1.72312203521,2.95934634144,1.0514013306,0.592951531506,0.228583622309,4.68246837666,0.821535153814,2.29449890945,2.84509905279,0.9130977324,0.459509982567,0.176670815655,5.13959796224,0.636180798222,4.54121900044,2.48306456556,0.939444315443,0.544132153814,0.167089208138,7.024283566,0.711221361952,15.1302222488,19.678073005,10.5272012783,5.27459960368,1.71324673414,34.8082952537,6.98784633781,4.77677533053,11.0346478473,5.68649112175,3.67758549518,1.31712364699,15.8114231778,4.99470914217
1984-01-01,3.65974675172,2.90207863258,2.76581019653,0.489786104529,0.0741132744132,6.5618253843,0.563899378942,1.45490786248,3.9425671256,2.80739191429,1.96776835089,0.907509859869,5.39747498808,2.87527821076,1.29627396817,2.62711276258,1.83835670924,1.45303839872,1.08344583923,3.92338673075,2.53648423795,1.55686408386,2.11313668778,1.04095555954,0.795928234244,0.553210445527,3.67000077164,1.34913867977,2.02655576988,1.8403417398,0.844572924342,0.668002179308,0.412002441929,3.86689750969,1.08000462124,3.18021333475,1.49613763325,0.646457290638,0.445809452808,0.273445295834,4.676350968,0.719254748641,13.1745617708,14.9213745816,9.94354459458,5.8203327205,3.3037271568,28.0959363524,9.1240598773,4.3080459145,8.68281657597,5.68670418307,4.21673498385,2.54416614462,12.9908624905,6.76090112848,3.33082072031,3.14111934976,3.02386430525,0.594398543041,0.0551705182821,6.47194007008,0.649569061323,1.49767800829,4.53157646577,2.89728090831,1.98577205587,0.617481530702,6.02925447406,2.60325358657,1.44965781264,3.65035079795,1.87766011422,1.25313293385,0.533974903249,5.10000861059,1.7871078371,1.65891058932,2.89781720714,1.07371680978,0.600396490797,0.261016403238,4.55672779646,0.861412894036,2.13879700076,2.94444943642,0.909766913027,0.466523414943,0.167255776673,5.08324643718,0.633779191616,4.47007548029,2.61160480181,0.962816721068,0.538215952629,0.164827025389,7.0816802821,0.703042978018,14.5459396116,19.7769180589,10.7451057717,5.43843939113,1.79972615753,34.3228576705,7.23816554866,4.60624641026,11.0797444709,5.84865783231,3.83930148052,1.41247283719,15.6859908811,5.25177431771
1985-01-01,3.63362883751,2.66308691009,2.68489271305,0.482776451705,0.0687895737866,6.29671574759,0.551566025492,1.4850731402,4.06487678189,2.72381378775,1.98165428339,0.850434290111,5.54994992209,2.8320885735,1.29031323874,2.69352859082,1.91937403864,1.54624987802,1.08363029749,3.98384182956,2.62988017551,1.50682113558,2.11876981724,1.0470761538,0.820833550775,0.564742135212,3.62559095282,1.38557568599,1.98956438686,1.84332499162,0.849178960626,0.687683273695,0.425980079799,3.83288937849,1.11366335349,3.12260657721,1.55750107229,0.676413231104,0.471766268302,0.299260300908,4.6801076495,0.771026569209,13.0280073161,14.9410881639,9.90074888497,5.99096370589,3.29283667731,27.9690954801,9.28380038319,4.28220751453,8.87717518995,5.69026398019,4.34873771218,2.49880672281,13.1593827045,6.847544435,3.29780427413,2.96051460464,2.93368298826,0.607213036349,0.0486309818987,6.25831887877,0.655844018248,1.49172502111,4.6132190737,2.91752930512,1.99022587468,0.617656510595,6.10494409481,2.60788238527,1.41471861592,3.69195529874,2.0198924067,1.27801264865,0.613609343255,5.10667391466,1.8916219919,1.5534943961,2.90629397264,1.08749133878,0.626736105508,0.284531297622,4.45978836875,0.91126740313,2.07662535229,2.88020208073,0.91810707077,0.49052106546,0.177330707732,4.95682743302,0.667851773192,4.3821006299,2.70567787971,0.996701363769,0.552289886272,0.158031757239,7.08777850961,0.710321643511,14.2164682894,19.7578629102,10.8734044734,5.54499861691,1.89979059834,33.9743311996,7.44478921526,4.45993803313,11.2114683451,6.0249130506,3.89497462883,1.51579715147,15.6714063782,5.4107717803
1986-01-01,3.54180861816,2.62027018288,2.58286822697,0.465755431109,0.0562746698405,6.16207880104,0.52203010095,1.5140247318,4.19378631126,2.74969205129,2.00507963885,0.829512000591,5.70781104306,2.83459163944,1.24307624539,2.72051685112,2.07054706143,1.62867345103,1.0958281721,3.9635930965,2.72450162313,1.43870250651,2.07749900286,1.08341296799,0.849980987367,0.605221477427,3.51620150937,1.45520246479,1.90900966045,1.82411784232,0.847810587778,0.675949327861,0.421983490818,3.73312750277,1.09793281868,3.04602766501,1.61139664576,0.717709944492,0.501850631178,0.328632558272,4.65742431077,0.83048318945,12.6926494273,15.0475868362,10.0520408399,6.1272894674,3.33745236904,27.7402362635,9.46474183644,4.1958034837,8.99180216523,5.90365208071,4.48373407725,2.53056165011,13.1876056489,7.01429572737,3.20618004203,2.84284468081,2.8867727032,0.575757440123,0.0448542542644,6.04902472284,0.620611694387,1.51745400266,4.5892964627,3.0008338904,2.0148127545,0.592661945635,6.10675046536,2.60747470014,1.33448244621,3.74593815105,2.1328507264,1.35287289699,0.651117635697,5.08042059726,2.00399053268,1.48383500928,2.9336003839,1.12036741235,0.637157636387,0.303074818835,4.41743539319,0.940232455222,1.97140835943,2.81533475037,0.965000415944,0.479117912611,0.187023584281,4.7867431098,0.666141496891,4.30965526972,2.76044742882,1.00958530545,0.563931216555,0.175165607599,7.07010269854,0.739096824154,13.8230151293,19.6874618576,11.1154104537,5.62364985717,1.95389784631,33.510476987,7.57754770348,4.33577145816,11.2688349976,6.25405202915,4.00484328788,1.54685440017,15.6046064558,5.55169768804
1987-01-01,3.55853114675,2.39213231867,2.53998257243,0.475098901594,0.0522724528489,5.95066346542,0.527371354443,1.55213859504,4.24106294993,2.71868135351,1.99910532738,0.810728980901,5.79320154498,2.80983430828,1.19266742778,2.80304363143,2.15903890584,1.71322944925,1.13029676351,3.99571105922,2.84352621276,1.36725602942,2.09361513694,1.13298443298,0.853831459156,0.6480670136,3.46087116635,1.50189847276,1.80932914829,1.81219070752,0.840726085504,0.660010719756,0.457602956216,3.62151985581,1.11761367597,2.98188817704,1.70718463926,0.741355166637,0.519629000255,0.339157234994,4.6890728163,0.858786235249,12.4618105243,15.0492293838,10.1327685169,6.22090485739,3.43812540207,27.5110399081,9.65903025946,4.11206205224,9.13772171831,6.01070469233,4.56616623579,2.58909275801,13.2497837705,7.15525899379,3.21899711798,2.64031802635,2.8494719461,0.552573848054,0.0434944044808,5.85931514433,0.596068252534,1.49214911151,4.6299670827,2.98369290137,2.04144645401,0.589288192377,6.12211619421,2.63073464638,1.29938986735,3.74923696467,2.21925542837,1.44726942331,0.708691053221,5.04862683203,2.15596047653,1.41413357708,2.89242083079,1.22130453875,0.659412930957,0.332535572226,4.30655440787,0.991948503183,1.88818229461,2.74711238964,0.952828181853,0.493326440377,0.195337568371,4.63529468425,0.688664008748,4.19074478553,2.90924210891,1.03262430247,0.589470212373,0.181683148033,7.09998689444,0.771153360405,13.5035967541,19.5682974031,11.2591772989,5.78349930907,2.05102993871,33.0718941571,7.83452924778,4.20567255594,11.2716248782,6.42425286848,4.14812880827,1.63051481782,15.4772974341,5.77864362609
1988-01-01,3.44835603186,2.2906774665,2.51732218236,0.447755360181,0.0626140709123,5.73903349836,0.510369431093,1.59209367897,4.27061855226,2.62738518692,1.97945868186,0.817383380245,5.86271223124,2.7968420621,1.19471395394,2.87288837811,2.1919747858,1.76030701716,1.14515338678,4.06760233205,2.90546040394,1.31980557592,2.14478559179,1.17574275254,0.904720450129,0.729130827032,3.46459116772,1.63385127716,1.76017865003,1.77162056999,0.805339718893,0.671226744577,0.478370164779,3.53179922001,1.14959690936,2.91769611673,1.77932856743,0.753090242126,0.53841532613,0.356974698879,4.69702468416,0.895390025009,12.2328440075,15.1299191261,10.0708548686,6.30188358004,3.58962652863,27.3627631335,9.89151010866,4.10661320884,9.28829252216,5.99510272526,4.64448614915,2.69166759406,13.394905731,7.33615374321,3.07766822539,2.52542427863,2.84072490328,0.544153117453,0.0513058768828,5.60309250402,0.595458994336,1.44381550065,4.57723549536,3.01057967418,2.04575847635,0.622943235124,6.02105099601,2.66870171148,1.26769149193,3.69440448954,2.35303798643,1.51703835675,0.756208909669,4.96209598147,2.27324726642,1.38328145486,2.93074585718,1.27614553482,0.71652338908,0.366247576364,4.31402731204,1.08277096544,1.81598036198,2.69149406897,0.92292072914,0.492474285915,0.226610894589,4.50747443094,0.719085180504,4.01039473774,3.05100451755,1.08419547797,0.600301581763,0.212506454289,7.06139925528,0.812808036052,12.9988317725,19.4703087072,11.4876043058,5.91624920732,2.23582294692,32.4691404798,8.15207215423,4.09478844744,11.2023858421,6.63976319543,4.27932022219,1.74539972116,15.2971742895,6.02471994334
1989-01-01,3.28470622879,2.21499913453,2.51307856295,0.420692756159,0.0632327085202,5.49970536332,0.483925464679,1.54774134135,4.23490807193,2.66334943353,1.98447381191,0.780591406042,5.78264941328,2.76506521795,1.18115862447,2.92554668372,2.29416419871,1.79128088793,1.20656029764,4.10670530819,2.99784118557,1.28590745259,2.2047507127,1.19607913527,0.942259448895,0.780799121881,3.49065816529,1.72305857078,1.66715257383,1.76308161994,0.823135026106,0.638469648144,0.501678752782,3.43023419377,1.14014840093,2.86954657837,1.81147064609,0.826195912107,0.575289127247,0.369359604029,4.68101722446,0.944648731276,11.8362127994,15.1547568689,10.3160022687,6.35246568029,3.70222189089,26.9909696683,10.0546875712,4.01480741841,9.36520546835,6.15359276751,4.71801414874,2.76795082556,13.3800128868,7.4859649743,2.94377705099,2.40661798308,2.81693072585,0.536775824756,0.0602716983245,5.35039503407,0.59704752308,1.42359954344,4.47945887006,3.02224076111,2.07324951934,0.630397607249,5.90305841349,2.70364712659,1.23364469621,3.70539985989,2.46118581383,1.59625750603,0.819090103667,4.9390445561,2.41534760969,1.38601987117,2.90769191296,1.31883956838,0.792447212842,0.42556843875,4.29371178413,1.21801565159,1.74510527133,2.62719175816,0.912788382414,0.476054205306,0.252369808311,4.37229702949,0.728424013617,3.93775992632,3.1561754566,1.11850680205,0.596342070883,0.235323865081,7.09393538291,0.831665935965,12.6699063594,19.2825358407,11.6504920536,6.07112633916,2.42302152138,31.9524422002,8.49414786054,4.04326411082,11.0925506429,6.80226614333,4.46195423821,1.87505614967,15.1358147537,6.33701038788
