,1979-1988 Mean,1979-1988 Change,1988-2000 Mean,1988-2000 Change,2000-2015 Mean,2000-2015 Change,2015-2017 Mean,2015-2017 Change,1979-2017 Mean,1979-2017 Change
Male: 65+: Some college: EPOP,22.2649752365,-4.66572539506,18.9785004879,-1.63368949265,20.6360597262,3.11792879578,22.8014414536,0.917560809501,20.6600464515,-2.26392528242
Male: 65+: Some college: median nominal wage,370.082,200.0,486.033076923,35.61,724.73125,423.19,1569.46,1975.81,627.664615385,2634.61
Male: 65+: Some college: median real wage,860.584579606,108.800729257,803.299823739,-204.668262215,850.594297331,247.629732984,1584.34507428,1947.69237758,894.644251827,2099.4545776
Male: 65+: College: EPOP,25.2979423856,0.368052014301,23.5109537143,-2.59682992136,25.4299316617,6.21690009254,28.8164644216,-0.204421398709,25.0185801804,3.78370078677
Male: 65+: College: median nominal wage,447.995,200.0,770.023076923,461.0,1060.080625,532.61,1900.68333333,1391.0,876.896923077,2584.61
Male: 65+: College: median real wage,1044.66997952,51.0981060729,1252.45696384,370.784623168,1246.88719894,175.751989706,1924.06291839,1344.78877418,1244.97049201,1942.42349313
Male: 65+: Advanced: EPOP,36.4544152878,-7.2889262002,30.6483848917,-5.56710990865,31.7573220459,6.30467662429,33.8496525927,-1.07056742403,32.7344943828,-7.6219269086
Male: 65+: Advanced: median nominal wage,562.743,393.97,1023.28076923,340.36,1543.365,505.0,1166.25333333,-1565.12,1115.29538462,-325.79
Male: 65+: Advanced: median real wage,1304.24572739,298.512128884,1667.97938334,21.7571826635,1819.36225372,72.3718073765,1193.88165612,-1616.44332392,1601.3754131,-1223.802205
Male: 65+: LTHS or HS: EPOP,14.2130746302,-4.13953747869,12.5675501877,0.0862954016247,15.0725994499,2.73909208778,16.1170392867,0.292016895371,14.1791385715,-1.02213309392
Male: 65+: LTHS or HS: median nominal wage,258.901,100.0,331.502307692,100.0,553.67625,280.0,478.543333333,-645.42,405.461282051,-165.42
Male: 65+: LTHS or HS: median real wage,606.34549271,-32.1535701479,544.723707189,-28.2000139223,648.858020941,133.267960114,489.900437531,-666.45871396,593.115705965,-593.544337916
Male: 65+: College or Advanced: EPOP,29.5833713487,-2.4341916066,26.475392465,-3.60568360588,28.3082337769,6.38784333141,31.0684613717,-0.688076973284,28.24506416,-0.340108854357
Male: 65+: College or Advanced: median nominal wage,503.86,279.53,893.823076923,351.67,1313.414375,536.33,1857.24,995.72,1027.05076923,2163.25
Male: 65+: College or Advanced: median real wage,1170.88460899,127.763879492,1454.9931849,130.527330681,1547.8007354,163.78729318,1882.13877664,948.135379308,1454.77778577,1370.21388266
Male: 16+: LTHS: EPOP,50.3846849954,-6.2179020601,47.8120457716,-0.749061509512,44.4282067188,-7.36803684272,42.5612109885,1.20207850554,46.7404905241,-13.1329219068
Male: 16+: LTHS: median nominal wage,276.5,70.0,326.104615385,70.0,445.253125,130.0,480.0,-80.0,369.19,190.0
Male: 16+: LTHS: median real wage,652.726673297,-126.372220835,536.546929629,-70.7828204608,525.822247517,-9.71830468961,488.289456163,-95.4696426177,557.532635621,-302.342988603
Male: 16+: HS: EPOP,77.6429912615,-5.82018225081,73.5764788931,-4.81165715325,66.3261753281,-9.43028561672,63.387009044,1.07423757003,71.0772874,-18.9878874507
Male: 16+: HS: median nominal wage,350.0,120.0,459.884615385,140.0,634.635625,172.5,1439.03666667,2172.11,571.725128205,2604.61
Male: 16+: HS: median real wage,823.214959589,-84.7463827249,753.983131039,-28.1371726657,750.251921825,-31.9462769615,1450.72262039,2150.06575927,822.935037461,2005.23592692
Male: 16+: Some college: EPOP,76.8365401281,-0.953291041117,77.0630853856,-0.835873900929,71.2810064338,-9.54184034026,67.769225346,0.330923086077,74.1411126083,-11.0000821962
Male: 16+: Some college: median nominal wage,391.74,157.4,542.569230769,192.6,755.156875,180.0,559.65,-829.45,584.483589744,-299.45
Male: 16+: Some college: median real wage,918.556460649,-33.5297429502,889.117137023,13.9707110756,893.725160145,-66.9478682539,573.321329831,-855.129606745,873.76128446,-941.636506874
Male: 16+: College: EPOP,86.5903109106,-1.51034465063,84.2456338024,-2.33690936841,80.0018782515,-6.01916755978,77.2262195511,-0.982142329473,82.6975158827,-10.8485639083
Male: 16+: College: median nominal wage,498.322,240.0,762.792307692,361.0,1122.863125,325.82,1358.37333333,155.48,874.17,1082.3
Male: 16+: College: median real wage,1164.49076692,61.3177272874,1246.09830745,172.127700578,1326.00614771,-37.4359450878,1379.75384382,115.666708973,1264.53593585,311.676191751
Male: 16+: Advanced: EPOP,87.1881814306,-1.60009429636,84.0303674027,-5.59370767315,78.5981883287,-5.52865923993,75.8983390052,-0.390362376553,82.1735368014,-13.112823586
Male: 16+: Advanced: median nominal wage,582.722,350.0,975.495384615,461.0,1463.756875,423.61,1121.81,-1633.79,1069.19461538,-399.18
Male: 16+: Advanced: median real wage,1355.38154641,233.678243588,1592.20054554,228.999037848,1727.63009407,-33.7422922293,1149.09083434,-1684.36366504,1549.94205186,-1255.42867583
Male: 16+: LTHS or HS: EPOP,64.5398697815,-3.90709734576,63.3253222687,-1.1547328031,58.8957745731,-7.33101226765,57.192728511,1.3686436432,61.4675494763,-11.0241987733
Male: 16+: LTHS or HS: median nominal wage,323.1,117.0,423.922307692,117.95,577.46625,161.89,666.97,19.23,473.399230769,416.07
Male: 16+: LTHS or HS: median real wage,760.037292487,-64.1628837378,696.104753112,-44.6898345982,682.275648861,-24.2177136277,677.773845648,-0.999342258377,704.721367831,-134.069774222
Male: 16+: College or Advanced: EPOP,86.8059741586,-1.53721363793,84.1735883546,-3.48829936193,79.5065469843,-5.86166593549,76.7477599677,-0.775194809154,82.5140511037,-11.6623737445
Male: 16+: College or Advanced: median nominal wage,522.7,265.0,828.883846154,369.23,1234.673125,384.61,948.716666667,-1403.83,911.034358974,-384.99
Male: 16+: College or Advanced: median real wage,1220.17823838,82.1306463426,1354.41583055,155.452466775,1457.00602005,0.551342579391,971.884206115,-1447.26380618,1329.53002188,-1209.12935049
Male: 25-54: LTHS: EPOP,78.0088102724,-6.00216694222,74.932366707,-0.66526809609,73.4927011587,-3.94667806992,73.8290037662,1.03881946099,74.9634035619,-9.57529364724
Male: 25-54: LTHS: median nominal wage,294.7,75.0,347.33,75.0,457.5175,110.0,619.67,304.63,395.040512821,564.63
Male: 25-54: LTHS: median real wage,696.070784261,-139.52042398,571.603489817,-77.8642445697,540.89598921,-41.9917183757,628.149224087,288.85096453,594.64492108,29.474577605
Male: 25-54: HS: EPOP,88.8182513179,-3.04845839591,87.1768053745,-2.60778964748,81.5326860167,-7.53726949684,79.9683733813,0.934974245245,84.8674944263,-12.258543295
Male: 25-54: HS: median nominal wage,375.7,126.0,492.070769231,150.92,667.098125,158.23,493.5,-732.3,527.433846154,-297.15
Male: 25-54: HS: median real wage,884.493915432,-95.9080166433,807.139457062,-27.382731959,789.285933823,-61.0007427309,505.555103872,-755.045015541,796.408284227,-939.336506874
Male: 25-54: Some college: EPOP,90.3702150405,-1.38589404482,90.0471251175,-0.987604786541,85.8085147179,-5.70759049565,85.0678260424,0.540267413061,88.1097010179,-7.54082191396
Male: 25-54: Some college: median nominal wage,424.2,175.0,584.519230769,192.3,792.106875,172.7,934.646666667,208.56,647.720512821,748.56
Male: 25-54: Some college: median real wage,994.315013125,-27.4174361666,958.23883383,-10.6153807283,938.37152243,-90.9067504899,948.781256341,181.797518271,958.790430053,52.8579508865
Male: 25-54: College: EPOP,94.8782963003,-0.425009128235,93.9735216806,-0.93690359256,91.5760966987,-2.60075270988,91.3135074582,-0.0465734213773,93.0520060103,-4.00923885205
Male: 25-54: College: median nominal wage,508.96,243.0,775.089230769,341.53,1143.881875,338.47,882.88,-1297.51,852.178974359,-374.51
Male: 25-54: College: median real wage,1189.96143154,47.6585430824,1266.98159908,133.148612309,1351.34738801,-24.6004615572,904.397340801,-1337.73107081,1250.47204643,-1181.52437697
Male: 25-54: Advanced: EPOP,94.4062520677,0.25013016562,94.859864068,-0.628212399156,93.4179640212,-2.00819390413,93.2080089941,0.288598140801,94.059861738,-2.09767799687
Male: 25-54: Advanced: median nominal wage,578.6,350.0,965.919230769,442.3,1448.245625,411.24,1624.05,30.46,1098.49205128,1234.0
Male: 25-54: Advanced: median real wage,1346.34283869,233.678243588,1576.92439032,202.455755106,1709.94151513,-39.2302930793,1650.43569849,-19.1523814465,1575.34243136,377.751324168
Male: 25-54: LTHS or HS: EPOP,85.1185289969,-3.1172326872,83.8723368054,-1.41919725962,79.5453653738,-6.57810025419,78.5791120141,1.06085554334,82.0890621,-10.0536746577
Male: 25-54: LTHS or HS: median nominal wage,353.6,110.0,453.246923077,125.0,612.056875,155.0,595.863333333,-264.71,497.531025641,125.29
Male: 25-54: LTHS or HS: median real wage,832.318494439,-116.152599621,743.360650589,-49.4285759349,724.195016145,-44.1604004625,607.047223833,-285.74871396,747.545379824,-495.490289978
Male: 25-54: College or Advanced: EPOP,94.7042289355,-0.175281977162,94.2756565157,-0.854888073823,92.1783118117,-2.39561678447,91.9647053171,0.0892238307574,93.38223535,-3.3365630047
Male: 25-54: College or Advanced: median nominal wage,532.0,270.0,840.281538462,368.46,1243.875625,356.1,945.636666667,-1394.51,919.988717949,-399.95
Male: 25-54: College or Advanced: median real wage,1242.82156593,74.7527055168,1373.15389497,143.016661248,1468.90293112,-36.3113529787,968.708500592,-1437.65668962,1344.74519436,-1256.19867583
Female: 16-24: LTHS: EPOP,34.0827739056,0.514361575561,35.1232957745,1.11038441026,27.3369531024,-16.0532960486,23.1409728875,2.22326280158,30.9413528574,-12.2052872612
Female: 16-24: LTHS: median nominal wage,152.82,51.0,209.137692308,84.0,311.655625,90.35,366.123333333,20.67,244.756410256,246.02
Female: 16-24: LTHS: median real wage,360.501827048,-42.9415274402,342.353394604,19.4148062425,368.380923603,-7.86141141751,372.007884946,9.83042141774,358.611643089,-21.5577111975
Female: 16-24: HS: EPOP,64.8697667354,1.70180658517,62.3978589767,-3.93902707128,53.8961675759,-11.7378440698,52.4675351721,2.81495159843,58.9233992259,-11.1601129575
Female: 16-24: HS: median nominal wage,187.4,74.0,259.199230769,100.0,368.13625,80.0,381.666666667,-75.0,290.737692308,179.0
Female: 16-24: HS: median real wage,440.343226612,-21.4855369821,424.67910539,17.17137338,436.028548121,-41.8408889824,388.322330894,-87.3757140942,429.796073126,-133.530766679
Female: 16-24: Some college: EPOP,62.7371387775,5.02628947026,66.6198385194,2.01561861721,62.0782539244,-8.5350169212,59.9647535072,0.433574298091,63.3918213883,-1.05953453564
Female: 16-24: Some college: median nominal wage,202.584,85.0,285.589230769,110.0,397.950625,90.0,506.666666667,160.0,322.966923077,445.0
Female: 16-24: Some college: median real wage,475.479025889,-10.0197476704,467.751910602,20.0227954006,471.593738785,-43.1861241114,514.096344154,146.386714496,474.260631805,113.203638115
Female: 16-24: College: EPOP,83.3776865706,2.51746593501,82.7794221909,-4.70249736835,77.3398976403,-5.31264122965,76.827638698,3.69332024535,80.4341207662,-3.80435241764
Female: 16-24: College: median nominal wage,272.816,150.0,418.120769231,169.23,599.471875,153.77,490.013333333,-575.96,453.412564103,-102.96
Female: 16-24: College: median real wage,636.445238912,67.1748911468,684.597013394,41.7097922356,710.335874342,-43.1868823349,501.171423314,-596.782138963,666.845421367,-531.084337916
Female: 16-24: Advanced: EPOP,63.0276463081,9.21002085523,73.3739085297,3.01575616581,74.6259430596,-8.95156978281,70.6568841478,4.94203993019,71.2316421933,8.21624716843
Female: 16-24: Advanced: median nominal wage,294.782,102.01,465.719230769,272.65,693.718125,234.45,927.08,344.0,541.592820513,953.11
Female: 16-24: Advanced: median real wage,690.691453397,-57.011877596,758.942207991,201.545523068,821.464941254,8.74324157987,940.315466101,318.193232792,778.893087201,471.470119844
Female: 16-24: LTHS or HS: EPOP,48.5990337421,0.397829610469,47.3900127115,-1.21582999325,39.2424922638,-13.3312375996,36.9712062302,2.31707706298,43.7116728543,-11.8321609194
Female: 16-24: LTHS or HS: median nominal wage,179.871,64.71,247.163846154,105.29,355.961875,90.0,299.303333333,-320.18,274.113589744,-60.18
Female: 16-24: LTHS or HS: median real wage,422.704678865,-33.0164503085,404.788518386,33.3517479978,421.182509915,-27.6466201363,305.947490146,-332.555714094,407.358756979,-359.867036541
Female: 16-24: College or Advanced: EPOP,81.7352131234,2.90789637933,82.1531748436,-3.88476268176,77.1627425351,-5.6797761139,76.3219931259,3.68152868418,79.7498439776,-2.97511373215
Female: 16-24: College or Advanced: median nominal wage,274.862,150.0,421.033846154,175.0,607.111875,148.07,583.83,-294.65,465.109487179,178.42
Female: 16-24: College or Advanced: median real wage,641.462183182,67.1748911468,689.372524912,49.8998853598,719.251629178,-51.3048097091,594.988811898,-315.474304713,680.386269488,-249.704337916
Female: 25-34: LTHS: EPOP,40.2331447749,3.08962805092,42.0971405779,3.16879581624,41.2489325973,-11.2280360399,39.5926071674,5.8787036962,41.0404682396,0.909091523498
Female: 25-34: LTHS: median nominal wage,180.7,55.0,241.657692308,90.0,345.65625,110.0,532.663333333,397.99,286.847179487,652.99
Female: 25-34: LTHS: median real wage,425.551143737,-58.0762998104,395.845173435,14.3199513594,408.192564193,0.741917556002,539.198501075,385.614285906,418.688509398,342.599855011
Female: 25-34: HS: EPOP,61.5702132277,7.85434960165,67.1493696407,3.30465157819,62.2461189466,-11.2502491189,59.3513847983,1.64812414303,63.3019530886,1.55687620394
Female: 25-34: HS: median nominal wage,233.2,105.0,328.905384615,120.0,458.97625,100.0,467.98,-100.0,363.47,225.0
Female: 25-34: HS: median real wage,546.363654796,6.63058757374,538.983011279,11.5313705955,543.113609935,-52.301111228,476.172697485,-115.469642618,537.16081452,-149.608795677
Female: 25-34: Some college: EPOP,68.6220710988,9.60654422916,74.7522223358,3.26883246675,72.1336205683,-5.59799929562,72.1088823203,2.75178126156,72.0003998708,10.0291586619
Female: 25-34: Some college: median nominal wage,277.1,134.0,392.668461538,127.53,534.09125,112.47,402.29,-541.13,416.884358974,-167.13
Female: 25-34: Some college: median real wage,648.158016462,35.3897835325,644.438077948,-8.40603139239,632.345652567,-63.3489403309,411.824611141,-558.889149725,623.125592082,-595.254337916
Female: 25-34: College: EPOP,77.1147389681,10.8290756918,81.5767470794,-0.854879148899,79.4510837383,-1.74862825859,79.7539589428,1.27757134416,79.5070464213,9.50313962848
Female: 25-34: College: median nominal wage,337.0,190.0,539.075384615,243.0,772.7675,192.38,1220.21666667,1035.52,626.526410256,1660.9
Female: 25-34: College: median real wage,784.981530303,100.475561635,881.708458785,101.049526211,913.904447509,-63.1200546884,1234.52983497,1008.74576134,895.805964953,1147.1507945
Female: 25-34: Advanced: EPOP,81.2603257919,2.65594195973,84.4524947449,2.71400494973,83.0931545696,-1.49132259934,83.6076041846,2.04634890289,83.1441063996,5.924973213
Female: 25-34: Advanced: median nominal wage,398.5,221.0,642.396153846,269.23,915.204375,240.35,695.536666667,-1008.55,686.851794872,-277.97
Female: 25-34: Advanced: median real wage,926.753624196,117.051161554,1049.99869498,98.5811295051,1080.41270069,-51.0500588639,712.431272117,-1039.78568359,1005.52436577,-875.203451393
Female: 25-34: LTHS or HS: EPOP,56.1748382526,7.30740580454,60.989381565,2.98056358851,56.8232361,-10.6133523513,55.1051258367,2.87079518773,57.7188586347,2.54541222951
Female: 25-34: LTHS or HS: median nominal wage,223.499,97.0,312.544615385,105.0,436.499375,110.0,339.376666667,-427.87,338.081794872,-115.87
Female: 25-34: LTHS or HS: median real wage,523.593480275,-1.18359898761,512.386620858,-1.25289755449,515.810344414,-30.3370903943,347.255016902,-442.720856913,503.723379132,-475.494443849
Female: 25-34: College or Advanced: EPOP,78.0955516292,8.96803058947,82.1939458037,-0.0184230726717,80.4878314088,-1.36890333266,81.0003182973,1.51848403249,80.4362304131,9.09918821663
Female: 25-34: College or Advanced: median nominal wage,354.0,200.0,560.773846154,242.0,819.479375,250.3,967.943333333,57.7,634.904102564,750.0
Female: 25-34: College or Advanced: median real wage,824.785647729,108.800729257,917.130522831,88.287252501,967.8250076,-10.7893156758,983.454412112,28.5459115226,916.883666353,214.844577605
Female: 35-44: LTHS: EPOP,48.5100603512,2.95059870059,50.1547573025,2.56366982869,48.2708594186,-6.30563176401,46.5914103092,-0.723768175979,48.6889896221,-1.51513141071
Female: 35-44: LTHS: median nominal wage,188.8,66.0,257.998461538,84.0,359.943125,100.0,414.15,22.45,290.449230769,272.45
Female: 35-44: LTHS: median real wage,444.417120771,-41.994300644,423.32587918,-3.27088740871,425.013917245,-13.4523512901,420.805664227,10.0742859058,429.301142907,-48.643253437
Female: 35-44: HS: EPOP,66.5578041721,8.79326741425,72.4432993625,2.3096281028,67.8113689711,-11.6098696451,63.065384738,1.88617816536,68.5784584806,1.37920403735
Female: 35-44: HS: median nominal wage,245.9,120.0,359.922307692,126.4,515.715,170.91,410.02,-564.56,392.199487179,-147.25
Female: 35-44: HS: median real wage,574.881011525,30.6588636437,589.379178093,9.27285583149,608.948805763,10.5467208644,419.795009387,-583.040344464,579.392323462,-532.561904124
Female: 35-44: Some college: EPOP,70.9716109441,11.2229080666,77.4392445853,2.18556259596,74.8827443038,-5.01250525105,73.4945815498,-0.644970681157,74.508940471,7.75099473039
Female: 35-44: Some college: median nominal wage,295.661,168.0,449.213846154,156.0,622.803125,152.0,475.733333333,-652.8,477.139487179,-176.8
Female: 35-44: Some college: median real wage,689.248925347,98.3169273581,736.053092287,10.453643044,736.679469126,-48.4186811163,487.084111465,-673.83871396,705.63598545,-613.486824674
Female: 35-44: College: EPOP,71.9825571923,11.7153619067,78.7373776509,-0.676642707979,76.1709653207,-0.357997162665,77.0848828636,-0.0582953998075,75.8913039747,10.6224266362
Female: 35-44: College: median nominal wage,367.421,215.0,621.832307692,304.23,923.515,269.23,1121.5,211.54,708.361025641,1000.0
Female: 35-44: College: median real wage,855.294482841,138.599267646,1013.72196117,168.111052411,1090.52606712,-21.2765323063,1138.69268863,179.410789854,1013.06707233,464.844577605
Female: 35-44: Advanced: EPOP,83.2673682229,5.77688496387,85.5570371961,-2.56938422664,82.481553458,-0.314405306162,84.0005913172,0.145806346204,83.6524525845,3.03890177727
Female: 35-44: Advanced: median nominal wage,443.517,267.54,750.201538462,348.04,1116.500625,324.96,1185.84333333,-288.47,842.494615385,652.07
